"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1044",1987,1044,"Luxembourg","Dec","LUX",2.64729,39.4478,7.6,11.2,4.2,1091.63,13.3,209,45,26,81,0,6
"1045",1988,1045,"Luxembourg","Jan","LUX",4.43339,143.587,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1046",1988,1046,"Luxembourg","Feb","LUX",2.84219,121.414,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1047",1988,1047,"Luxembourg","Mar","LUX",4.23767,166.852,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1048",1988,1048,"Luxembourg","Apr","LUX",8.67888,25.931,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1049",1988,1049,"Luxembourg","May","LUX",14.089,108.037,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1050",1988,1050,"Luxembourg","Jun","LUX",15.0316,43.8705,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1051",1988,1051,"Luxembourg","Jul","LUX",16.2182,128.52,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1052",1988,1052,"Luxembourg","Aug","LUX",17.3109,42.6656,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1053",1988,1053,"Luxembourg","Sep","LUX",13.5587,83.1564,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1054",1988,1054,"Luxembourg","Oct","LUX",10.6285,95.9878,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1055",1988,1055,"Luxembourg","Nov","LUX",3.93575,60.1132,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1056",1988,1056,"Luxembourg","Dec","LUX",5.03409,119.589,9.1,12.7,5.6,1123.65,13.8,248,46,24,93,1,2
"1057",1989,1057,"Luxembourg","Jan","LUX",2.46802,32.6909,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1058",1989,1058,"Luxembourg","Feb","LUX",3.35795,71.561,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1059",1989,1059,"Luxembourg","Mar","LUX",7.91854,89.1988,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1060",1989,1060,"Luxembourg","Apr","LUX",6.78812,143.593,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1061",1989,1061,"Luxembourg","May","LUX",14.7591,35.2733,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1062",1989,1062,"Luxembourg","Jun","LUX",15.4432,77.1466,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1063",1989,1063,"Luxembourg","Jul","LUX",18.2985,59.58,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1064",1989,1064,"Luxembourg","Aug","LUX",17.5989,65.133,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1065",1989,1065,"Luxembourg","Sep","LUX",14.9393,67.1756,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1066",1989,1066,"Luxembourg","Oct","LUX",11.4927,77.6871,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1067",1989,1067,"Luxembourg","Nov","LUX",3.79381,40.3352,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1068",1989,1068,"Luxembourg","Dec","LUX",3.47343,134.891,9.6,13.7,5.8,876.03,12.3,214,49,38,105,0,3
"1069",1990,1069,"Luxembourg","Jan","LUX",2.85214,70.1018,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1070",1990,1070,"Luxembourg","Feb","LUX",6.56468,134.433,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1071",1990,1071,"Luxembourg","Mar","LUX",7.58096,30.3206,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1072",1990,1072,"Luxembourg","Apr","LUX",7.73203,53.6384,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1073",1990,1073,"Luxembourg","May","LUX",14.4119,26.1819,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1074",1990,1074,"Luxembourg","Jun","LUX",14.9078,114.347,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1075",1990,1075,"Luxembourg","Jul","LUX",17.4459,49.6923,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1076",1990,1076,"Luxembourg","Aug","LUX",19.1336,89.1737,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1077",1990,1077,"Luxembourg","Sep","LUX",12.5368,70.5549,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1078",1990,1078,"Luxembourg","Oct","LUX",11.4243,74.7294,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1079",1990,1079,"Luxembourg","Nov","LUX",5.1428,89.7424,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1080",1990,1080,"Luxembourg","Dec","LUX",1.72663,120.6,9.8,13.8,5.9,989.82,13.7,215,58,34,85,0,4
"1081",1991,1081,"Luxembourg","Jan","LUX",1.7498,100.517,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1082",1991,1082,"Luxembourg","Feb","LUX",-1.3817,30.0532,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1083",1991,1083,"Luxembourg","Mar","LUX",7.79348,50.4058,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1084",1991,1084,"Luxembourg","Apr","LUX",7.7769,51.0135,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1085",1991,1085,"Luxembourg","May","LUX",10.1758,19.6056,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1086",1991,1086,"Luxembourg","Jun","LUX",13.2422,81.473,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1087",1991,1087,"Luxembourg","Jul","LUX",19.3299,80.6118,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1088",1991,1088,"Luxembourg","Aug","LUX",19.083,19.3511,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1089",1991,1089,"Luxembourg","Sep","LUX",15.8982,64.0812,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1090",1991,1090,"Luxembourg","Oct","LUX",9.34884,48.8543,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1091",1991,1091,"Luxembourg","Nov","LUX",4.38908,129.313,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1092",1991,1092,"Luxembourg","Dec","LUX",1.59719,87.7089,8.9,13,5.1,649.74,13.3,179,51,22,69,0,6
"1093",1992,1093,"Luxembourg","Jan","LUX",1.07408,35.5539,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1094",1992,1094,"Luxembourg","Feb","LUX",3.37729,46.1027,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1095",1992,1095,"Luxembourg","Mar","LUX",6.0123,97.2416,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1096",1992,1096,"Luxembourg","Apr","LUX",8.38956,52.3693,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1097",1992,1097,"Luxembourg","May","LUX",14.9431,48.7976,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1098",1992,1098,"Luxembourg","Jun","LUX",16.5316,98.3852,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1099",1992,1099,"Luxembourg","Jul","LUX",18.608,86.5443,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1100",1992,1100,"Luxembourg","Aug","LUX",18.7912,113.152,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1101",1992,1101,"Luxembourg","Sep","LUX",13.9704,43.4267,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1102",1992,1102,"Luxembourg","Oct","LUX",7.33903,97.1382,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1103",1992,1103,"Luxembourg","Nov","LUX",6.571,125.8,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1104",1992,1104,"Luxembourg","Dec","LUX",2.59104,79.3957,9.6,13.5,5.8,733.13,13.4,221,48,37,89,0,3
"1105",1993,1105,"Luxembourg","Jan","LUX",3.76815,119.308,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1106",1993,1106,"Luxembourg","Feb","LUX",0.15359,26.4869,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1107",1993,1107,"Luxembourg","Mar","LUX",5.27695,10.3029,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1108",1993,1108,"Luxembourg","Apr","LUX",10.89,46.6747,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1109",1993,1109,"Luxembourg","May","LUX",14.2617,90.5951,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1110",1993,1110,"Luxembourg","Jun","LUX",16.5772,46.9483,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1111",1993,1111,"Luxembourg","Jul","LUX",16.7932,122.474,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1112",1993,1112,"Luxembourg","Aug","LUX",16.3476,29.8622,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1113",1993,1113,"Luxembourg","Sep","LUX",12.9536,150.022,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1114",1993,1114,"Luxembourg","Oct","LUX",8.51072,98.0519,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1115",1993,1115,"Luxembourg","Nov","LUX",1.34636,38.1282,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1116",1993,1116,"Luxembourg","Dec","LUX",4.16671,238.484,9,12.9,5.3,856.97,14,195,53,38,73,0,3
"1117",1994,1117,"Luxembourg","Jan","LUX",3.34887,122.724,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1118",1994,1118,"Luxembourg","Feb","LUX",1.66129,48.9364,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1119",1994,1119,"Luxembourg","Mar","LUX",7.45088,90.1717,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1120",1994,1120,"Luxembourg","Apr","LUX",8.02355,67.7449,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1121",1994,1121,"Luxembourg","May","LUX",12.5306,78.2202,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1122",1994,1122,"Luxembourg","Jun","LUX",16.4266,59.9331,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1123",1994,1123,"Luxembourg","Jul","LUX",21.5227,50.5478,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1124",1994,1124,"Luxembourg","Aug","LUX",18.0848,62.7252,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1125",1994,1125,"Luxembourg","Sep","LUX",13.4095,118.404,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1126",1994,1126,"Luxembourg","Oct","LUX",9.21942,69.1139,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1127",1994,1127,"Luxembourg","Nov","LUX",8.78858,56.0991,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1128",1994,1128,"Luxembourg","Dec","LUX",4.6525,108.071,10.2,14,6.6,687.61,14,38,4,2,11,0,0
"1129",1995,1129,"Luxembourg","Jan","LUX",2.03226,193.818,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1130",1995,1130,"Luxembourg","Feb","LUX",5.52517,109.571,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1131",1995,1131,"Luxembourg","Mar","LUX",4.32583,111.959,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1132",1995,1132,"Luxembourg","Apr","LUX",8.79782,65.6535,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1133",1995,1133,"Luxembourg","May","LUX",12.9366,69.2413,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1134",1995,1134,"Luxembourg","Jun","LUX",14.761,53.597,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1135",1995,1135,"Luxembourg","Jul","LUX",20.7362,67.102,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1136",1995,1136,"Luxembourg","Aug","LUX",19.3933,53.7837,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1137",1995,1137,"Luxembourg","Sep","LUX",13.0021,96.2668,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1138",1995,1138,"Luxembourg","Oct","LUX",12.7877,42.871,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1139",1995,1139,"Luxembourg","Nov","LUX",5.04924,51.0854,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1140",1995,1140,"Luxembourg","Dec","LUX",-0.2005,72.7835,9.7,13.6,6,776.55,13,100,19,15,46,0,5
"1141",1996,1141,"Luxembourg","Jan","LUX",-0.4927,11.5047,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1142",1996,1142,"Luxembourg","Feb","LUX",-0.0581,75.7231,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1143",1996,1143,"Luxembourg","Mar","LUX",2.92007,25.5085,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1144",1996,1144,"Luxembourg","Apr","LUX",9.29085,12.5127,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1145",1996,1145,"Luxembourg","May","LUX",10.8477,84.4133,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1146",1996,1146,"Luxembourg","Jun","LUX",16.2295,32.4122,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1147",1996,1147,"Luxembourg","Jul","LUX",16.7226,59.507,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1148",1996,1148,"Luxembourg","Aug","LUX",17.2635,80.7188,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1149",1996,1149,"Luxembourg","Sep","LUX",12.0576,35.9007,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1150",1996,1150,"Luxembourg","Oct","LUX",10.1398,80.2905,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1151",1996,1151,"Luxembourg","Nov","LUX",4.70704,136.32,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1152",1996,1152,"Luxembourg","Dec","LUX",-0.6973,60.8294,8,11.8,4.4,619.31,9.6,166,48,10,61,0,1
"1153",1997,1153,"Luxembourg","Jan","LUX",-2.424,22.6545,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1154",1997,1154,"Luxembourg","Feb","LUX",5.03522,124.728,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1155",1997,1155,"Luxembourg","Mar","LUX",7.68088,37.0059,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1156",1997,1156,"Luxembourg","Apr","LUX",7.67163,36.0057,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1157",1997,1157,"Luxembourg","May","LUX",12.9145,96.8298,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1158",1997,1158,"Luxembourg","Jun","LUX",15.7067,150.654,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1159",1997,1159,"Luxembourg","Jul","LUX",17.3098,79.6622,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1160",1997,1160,"Luxembourg","Aug","LUX",20.4906,46.882,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1161",1997,1161,"Luxembourg","Sep","LUX",14.6716,28.7556,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1162",1997,1162,"Luxembourg","Oct","LUX",9.12022,78.2395,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1163",1997,1163,"Luxembourg","Nov","LUX",5.31754,93.6745,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1164",1997,1164,"Luxembourg","Dec","LUX",3.46759,110.444,9.6,13.7,5.9,823.53,6,180,28,27,63,0,7
"1165",1998,1165,"Luxembourg","Jan","LUX",2.88312,85.8961,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1166",1998,1166,"Luxembourg","Feb","LUX",4.37771,15.4173,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1167",1998,1167,"Luxembourg","Mar","LUX",6.54608,73.2697,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1168",1998,1168,"Luxembourg","Apr","LUX",8.4087,136.663,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1169",1998,1169,"Luxembourg","May","LUX",14.6511,60.6365,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1170",1998,1170,"Luxembourg","Jun","LUX",16.3057,88.8648,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1171",1998,1171,"Luxembourg","Jul","LUX",16.5152,56.2286,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1172",1998,1172,"Luxembourg","Aug","LUX",17.5806,44.142,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1173",1998,1173,"Luxembourg","Sep","LUX",14.2419,129.066,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1174",1998,1174,"Luxembourg","Oct","LUX",9.36591,200.892,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1175",1998,1175,"Luxembourg","Nov","LUX",2.39381,78.17,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1176",1998,1176,"Luxembourg","Dec","LUX",2.6592,70.8007,9.3,13.1,5.9,809.3,10.7,211,38,13,47,0,8
"1177",1999,1177,"Luxembourg","Jan","LUX",3.57921,105.506,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1178",1999,1178,"Luxembourg","Feb","LUX",1.78373,81.464,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1179",1999,1179,"Luxembourg","Mar","LUX",6.55229,94.2197,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1180",1999,1180,"Luxembourg","Apr","LUX",9.35558,71.6908,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1181",1999,1181,"Luxembourg","May","LUX",14.3632,52.4528,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1182",1999,1182,"Luxembourg","Jun","LUX",15.4473,80.3834,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1183",1999,1183,"Luxembourg","Jul","LUX",19.4318,70.2183,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1184",1999,1184,"Luxembourg","Aug","LUX",17.7664,82.3638,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1185",1999,1185,"Luxembourg","Sep","LUX",17.243,71.0619,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1186",1999,1186,"Luxembourg","Oct","LUX",9.81554,64.4591,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1187",1999,1187,"Luxembourg","Nov","LUX",4.33096,54.4341,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1188",1999,1188,"Luxembourg","Dec","LUX",3.0911,200.032,9.9,13.8,6.3,735,12.2,208,57,31,50,0,3
"1189",2000,1189,"Luxembourg","Jan","LUX",2.27385,54.1704,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1190",2000,1190,"Luxembourg","Feb","LUX",4.66655,105.248,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1191",2000,1191,"Luxembourg","Mar","LUX",6.16981,77.6908,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1192",2000,1192,"Luxembourg","Apr","LUX",9.83312,61.5731,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1193",2000,1193,"Luxembourg","May","LUX",14.6232,102.982,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1194",2000,1194,"Luxembourg","Jun","LUX",17.0006,42.9082,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1195",2000,1195,"Luxembourg","Jul","LUX",15.2627,191.507,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1196",2000,1196,"Luxembourg","Aug","LUX",18.2404,59.499,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1197",2000,1197,"Luxembourg","Sep","LUX",15.2429,117.719,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1198",2000,1198,"Luxembourg","Oct","LUX",10.7887,99.0813,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1199",2000,1199,"Luxembourg","Nov","LUX",6.71201,124.322,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1200",2000,1200,"Luxembourg","Dec","LUX",4.48245,84.1969,10.1,13.9,6.5,NA,12.3,225,27,31,48,0,5
"1201",2001,1201,"Luxembourg","Jan","LUX",2.05186,121.035,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1202",2001,1202,"Luxembourg","Feb","LUX",3.77913,85.2932,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1203",2001,1203,"Luxembourg","Mar","LUX",5.82765,166.822,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1204",2001,1204,"Luxembourg","Apr","LUX",7.49613,121.728,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1205",2001,1205,"Luxembourg","May","LUX",14.8032,28.1459,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1206",2001,1206,"Luxembourg","Jun","LUX",15.1212,68.3848,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1207",2001,1207,"Luxembourg","Jul","LUX",18.7889,107.613,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1208",2001,1208,"Luxembourg","Aug","LUX",18.9961,65.4804,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1209",2001,1209,"Luxembourg","Sep","LUX",12.2402,143.166,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1210",2001,1210,"Luxembourg","Oct","LUX",13.3963,69.827,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1211",2001,1211,"Luxembourg","Nov","LUX",4.6329,116.235,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1212",2001,1212,"Luxembourg","Dec","LUX",1.85524,79.6671,9.6,13.5,5.9,NA,12.6,200,47,17,68,0,4
"1213",2002,1213,"Luxembourg","Jan","LUX",1.72222,59.4738,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1214",2002,1214,"Luxembourg","Feb","LUX",6.03401,163.271,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1215",2002,1215,"Luxembourg","Mar","LUX",6.65476,73.4704,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1216",2002,1216,"Luxembourg","Apr","LUX",8.95955,53.672,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1217",2002,1217,"Luxembourg","May","LUX",13.0641,68.5922,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1218",2002,1218,"Luxembourg","Jun","LUX",17.4343,53.273,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1219",2002,1219,"Luxembourg","Jul","LUX",17.615,94.4359,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1220",2002,1220,"Luxembourg","Aug","LUX",18.2444,115.72,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1221",2002,1221,"Luxembourg","Sep","LUX",13.821,44.7331,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1222",2002,1222,"Luxembourg","Oct","LUX",9.80435,121.59,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1223",2002,1223,"Luxembourg","Nov","LUX",7.39967,136.918,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1224",2002,1224,"Luxembourg","Dec","LUX",3.21472,108.864,NA,NA,NA,NA,NA,193,15,18,64,0,4
"1225",2003,1225,"Luxembourg","Jan","LUX",0.58976,126.616,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1226",2003,1226,"Luxembourg","Feb","LUX",0.84296,26.1528,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1227",2003,1227,"Luxembourg","Mar","LUX",7.5619,39.715,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1228",2003,1228,"Luxembourg","Apr","LUX",9.54765,54.3627,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1229",2003,1229,"Luxembourg","May","LUX",13.7901,90.1671,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1230",2003,1230,"Luxembourg","Jun","LUX",18.6219,55.8619,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1231",2003,1231,"Luxembourg","Jul","LUX",19.4287,57.4997,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1232",2003,1232,"Luxembourg","Aug","LUX",20.1518,47.5429,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1233",2003,1233,"Luxembourg","Sep","LUX",14.8813,48.5691,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1234",2003,1234,"Luxembourg","Oct","LUX",7.32615,89.2498,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1235",2003,1235,"Luxembourg","Nov","LUX",6.86172,61.5454,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1236",2003,1236,"Luxembourg","Dec","LUX",2.83777,66.99,10.4,14.9,6.2,639.06,11.7,158,25,31,61,0,4
"1237",2004,1237,"Luxembourg","Jan","LUX",1.50788,147.881,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1238",2004,1238,"Luxembourg","Feb","LUX",3.47683,45.3125,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1239",2004,1239,"Luxembourg","Mar","LUX",5.16561,37.6341,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1240",2004,1240,"Luxembourg","Apr","LUX",9.88576,53.5635,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1241",2004,1241,"Luxembourg","May","LUX",12.0871,63.6176,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1242",2004,1242,"Luxembourg","Jun","LUX",15.9426,54.024,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1243",2004,1243,"Luxembourg","Jul","LUX",17.2385,102.506,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1244",2004,1244,"Luxembourg","Aug","LUX",18.6234,121.942,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1245",2004,1245,"Luxembourg","Sep","LUX",15.215,56.4973,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1246",2004,1246,"Luxembourg","Oct","LUX",10.9884,85.4347,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1247",2004,1247,"Luxembourg","Nov","LUX",4.96556,69.7112,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1248",2004,1248,"Luxembourg","Dec","LUX",1.25847,65.7551,9.3,13.2,5.7,714.79,12.1,204,44,35,70,0,4
"1249",2005,1249,"Luxembourg","Jan","LUX",2.71821,69.3708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",2005,1250,"Luxembourg","Feb","LUX",0.44895,73.8105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",2005,1251,"Luxembourg","Mar","LUX",5.75796,46.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",2005,1252,"Luxembourg","Apr","LUX",9.84669,67.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",2005,1253,"Luxembourg","May","LUX",13.0047,71.6239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
